Year,LocationAbbr,LocationDesc,Response,DataValueType,Data_Value,WeightedNumber
2020,US,"United States, DC & Territories",Any Disability,Age-adjusted Prevalence (%),24.8,64347214
2020,US,"United States, DC & Territories",Cognitive Disability,Age-adjusted Prevalence (%),10.9,26573764
2020,US,"United States, DC & Territories",Hearing Disability,Age-adjusted Prevalence (%),5.7,16195924
2020,US,"United States, DC & Territories",Mobility Disability,Age-adjusted Prevalence (%),11.1,30741884
2020,US,"United States, DC & Territories",Vision Disability,Age-adjusted Prevalence (%),4.9,12766560
2020,US,"United States, DC & Territories",Self-care Disability,Age-adjusted Prevalence (%),3,8156953
2020,US,"United States, DC & Territories",Independent Living Disability,Age-adjusted Prevalence (%),6.4,16372210
2020,US,"United States, DC & Territories",No Disability,Age-adjusted Prevalence (%),75.2,181223676
2020,AL,Alabama,Any Disability,Age-adjusted Prevalence (%),31.1,1208179
2020,AL,Alabama,Cognitive Disability,Age-adjusted Prevalence (%),14.1,519445
2020,AL,Alabama,Hearing Disability,Age-adjusted Prevalence (%),6.2,266504
2020,AL,Alabama,Mobility Disability,Age-adjusted Prevalence (%),14.7,615788
2020,AL,Alabama,Vision Disability,Age-adjusted Prevalence (%),5.2,204133
2020,AL,Alabama,Self-care Disability,Age-adjusted Prevalence (%),4,161917
2020,AL,Alabama,Independent Living Disability,Age-adjusted Prevalence (%),9.1,348885
2020,AL,Alabama,No Disability,Age-adjusted Prevalence (%),68.9,2466870
2020,AK,Alaska,Any Disability,Age-adjusted Prevalence (%),21.1,111809
2020,AK,Alaska,Cognitive Disability,Age-adjusted Prevalence (%),7.6,39496
2020,AK,Alaska,Hearing Disability,Age-adjusted Prevalence (%),7.2,39258
2020,AK,Alaska,Mobility Disability,Age-adjusted Prevalence (%),8.8,47986
2020,AK,Alaska,Vision Disability,Age-adjusted Prevalence (%),3.7,20304
2020,AK,Alaska,Self-care Disability,Age-adjusted Prevalence (%),2,10840
2020,AK,Alaska,Independent Living Disability,Age-adjusted Prevalence (%),4.5,23648
2020,AK,Alaska,No Disability,Age-adjusted Prevalence (%),78.9,406078
2020,AZ,Arizona,Any Disability,Age-adjusted Prevalence (%),24.3,1382191
2020,AZ,Arizona,Cognitive Disability,Age-adjusted Prevalence (%),10.2,533415
2020,AZ,Arizona,Hearing Disability,Age-adjusted Prevalence (%),5.7,357134
2020,AZ,Arizona,Mobility Disability,Age-adjusted Prevalence (%),10.5,646277
2020,AZ,Arizona,Vision Disability,Age-adjusted Prevalence (%),4.7,267440
2020,AZ,Arizona,Self-care Disability,Age-adjusted Prevalence (%),2.8,158521
2020,AZ,Arizona,Independent Living Disability,Age-adjusted Prevalence (%),5.9,327931
2020,AZ,Arizona,No Disability,Age-adjusted Prevalence (%),75.7,3981131
2020,AR,Arkansas,Any Disability,Age-adjusted Prevalence (%),31.3,729258
2020,AR,Arkansas,Cognitive Disability,Age-adjusted Prevalence (%),14.4,317708
2020,AR,Arkansas,Hearing Disability,Age-adjusted Prevalence (%),7,180269
2020,AR,Arkansas,Mobility Disability,Age-adjusted Prevalence (%),15.8,391155
2020,AR,Arkansas,Vision Disability,Age-adjusted Prevalence (%),6.1,145726
2020,AR,Arkansas,Self-care Disability,Age-adjusted Prevalence (%),4.3,104175
2020,AR,Arkansas,Independent Living Disability,Age-adjusted Prevalence (%),9.7,222009
2020,AR,Arkansas,No Disability,Age-adjusted Prevalence (%),68.7,1471459
2020,CA,California,Any Disability,Age-adjusted Prevalence (%),22.7,6734666
2020,CA,California,Cognitive Disability,Age-adjusted Prevalence (%),10.1,2885116
2020,CA,California,Hearing Disability,Age-adjusted Prevalence (%),4.8,1517714
2020,CA,California,Mobility Disability,Age-adjusted Prevalence (%),9.7,2965588
2020,CA,California,Vision Disability,Age-adjusted Prevalence (%),4.2,1295828
2020,CA,California,Self-care Disability,Age-adjusted Prevalence (%),2.8,833620
2020,CA,California,Independent Living Disability,Age-adjusted Prevalence (%),5.8,1693061
2020,CA,California,No Disability,Age-adjusted Prevalence (%),77.3,22029214
2020,CO,Colorado,Any Disability,Age-adjusted Prevalence (%),19.5,851596
2020,CO,Colorado,Cognitive Disability,Age-adjusted Prevalence (%),8.3,351504
2020,CO,Colorado,Hearing Disability,Age-adjusted Prevalence (%),4.4,201960
2020,CO,Colorado,Mobility Disability,Age-adjusted Prevalence (%),7.2,334036
2020,CO,Colorado,Vision Disability,Age-adjusted Prevalence (%),3.4,150315
2020,CO,Colorado,Self-care Disability,Age-adjusted Prevalence (%),2.4,107714
2020,CO,Colorado,Independent Living Disability,Age-adjusted Prevalence (%),4.9,213774
2020,CO,Colorado,No Disability,Age-adjusted Prevalence (%),80.5,3428075
2020,CT,Connecticut,Any Disability,Age-adjusted Prevalence (%),20.8,598002
2020,CT,Connecticut,Cognitive Disability,Age-adjusted Prevalence (%),9.7,253211
2020,CT,Connecticut,Hearing Disability,Age-adjusted Prevalence (%),4.6,150755
2020,CT,Connecticut,Mobility Disability,Age-adjusted Prevalence (%),9,283412
2020,CT,Connecticut,Vision Disability,Age-adjusted Prevalence (%),3.8,109166
2020,CT,Connecticut,Self-care Disability,Age-adjusted Prevalence (%),2.3,68790
2020,CT,Connecticut,Independent Living Disability,Age-adjusted Prevalence (%),4.7,135183
2020,CT,Connecticut,No Disability,Age-adjusted Prevalence (%),79.2,2092002
2020,DE,Delaware,Any Disability,Age-adjusted Prevalence (%),23.8,186592
2020,DE,Delaware,Cognitive Disability,Age-adjusted Prevalence (%),10.4,72220
2020,DE,Delaware,Hearing Disability,Age-adjusted Prevalence (%),5,44162
2020,DE,Delaware,Mobility Disability,Age-adjusted Prevalence (%),10.5,89897
2020,DE,Delaware,Vision Disability,Age-adjusted Prevalence (%),4.6,36263
2020,DE,Delaware,Self-care Disability,Age-adjusted Prevalence (%),3.3,26048
2020,DE,Delaware,Independent Living Disability,Age-adjusted Prevalence (%),6,44631
2020,DE,Delaware,No Disability,Age-adjusted Prevalence (%),76.2,542130
2020,DC,District of Columbia,Any Disability,Age-adjusted Prevalence (%),22.2,115456
2020,DC,District of Columbia,Cognitive Disability,Age-adjusted Prevalence (%),10.9,59091
2020,DC,District of Columbia,Hearing Disability,Age-adjusted Prevalence (%),3.5,18135
2020,DC,District of Columbia,Mobility Disability,Age-adjusted Prevalence (%),10.2,51503
2020,DC,District of Columbia,Vision Disability,Age-adjusted Prevalence (%),4.8,25261
2020,DC,District of Columbia,Self-care Disability,Age-adjusted Prevalence (%),2.5,12816
2020,DC,District of Columbia,Independent Living Disability,Age-adjusted Prevalence (%),5,25105
2020,DC,District of Columbia,No Disability,Age-adjusted Prevalence (%),77.8,425264
2020,FL,Florida,Any Disability,Age-adjusted Prevalence (%),25.7,4587950
2020,FL,Florida,Cognitive Disability,Age-adjusted Prevalence (%),11.6,1871698
2020,FL,Florida,Hearing Disability,Age-adjusted Prevalence (%),5.6,1142284
2020,FL,Florida,Mobility Disability,Age-adjusted Prevalence (%),11.8,2324567
2020,FL,Florida,Vision Disability,Age-adjusted Prevalence (%),5.6,967511
2020,FL,Florida,Self-care Disability,Age-adjusted Prevalence (%),3.4,617845
2020,FL,Florida,Independent Living Disability,Age-adjusted Prevalence (%),5.7,1002230
2020,FL,Florida,No Disability,Age-adjusted Prevalence (%),74.3,11844820
2020,GA,Georgia,Any Disability,Age-adjusted Prevalence (%),24.8,1960756
2020,GA,Georgia,Cognitive Disability,Age-adjusted Prevalence (%),11.1,843942
2020,GA,Georgia,Hearing Disability,Age-adjusted Prevalence (%),5.5,463277
2020,GA,Georgia,Mobility Disability,Age-adjusted Prevalence (%),11.7,978333
2020,GA,Georgia,Vision Disability,Age-adjusted Prevalence (%),4.8,386622
2020,GA,Georgia,Self-care Disability,Age-adjusted Prevalence (%),3.3,271750
2020,GA,Georgia,Independent Living Disability,Age-adjusted Prevalence (%),6.1,485552
2020,GA,Georgia,No Disability,Age-adjusted Prevalence (%),75.2,5665421
2020,HI,Hawaii,Any Disability,Age-adjusted Prevalence (%),18.7,218444
2020,HI,Hawaii,Cognitive Disability,Age-adjusted Prevalence (%),7,75653
2020,HI,Hawaii,Hearing Disability,Age-adjusted Prevalence (%),5.1,66160
2020,HI,Hawaii,Mobility Disability,Age-adjusted Prevalence (%),7.6,96577
2020,HI,Hawaii,Vision Disability,Age-adjusted Prevalence (%),4.1,45965
2020,HI,Hawaii,Self-care Disability,Age-adjusted Prevalence (%),1.8,20607
2020,HI,Hawaii,Independent Living Disability,Age-adjusted Prevalence (%),4.2,47810
2020,HI,Hawaii,No Disability,Age-adjusted Prevalence (%),81.3,852649
2020,ID,Idaho,Any Disability,Age-adjusted Prevalence (%),28.2,389960
2020,ID,Idaho,Cognitive Disability,Age-adjusted Prevalence (%),12.3,159022
2020,ID,Idaho,Hearing Disability,Age-adjusted Prevalence (%),7.9,119108
2020,ID,Idaho,Mobility Disability,Age-adjusted Prevalence (%),10.7,158666
2020,ID,Idaho,Vision Disability,Age-adjusted Prevalence (%),5.4,75471
2020,ID,Idaho,Self-care Disability,Age-adjusted Prevalence (%),2.7,39137
2020,ID,Idaho,Independent Living Disability,Age-adjusted Prevalence (%),6,83239
2020,ID,Idaho,No Disability,Age-adjusted Prevalence (%),71.8,933506
2020,IL,Illinois,Any Disability,Age-adjusted Prevalence (%),22.6,2320119
2020,IL,Illinois,Cognitive Disability,Age-adjusted Prevalence (%),8,761211
2020,IL,Illinois,Hearing Disability,Age-adjusted Prevalence (%),6.2,675523
2020,IL,Illinois,Mobility Disability,Age-adjusted Prevalence (%),11,1193444
2020,IL,Illinois,Vision Disability,Age-adjusted Prevalence (%),5,506113
2020,IL,Illinois,Self-care Disability,Age-adjusted Prevalence (%),2.3,251583
2020,IL,Illinois,Independent Living Disability,Age-adjusted Prevalence (%),5.2,558251
2020,IL,Illinois,No Disability,Age-adjusted Prevalence (%),77.4,7174664
2020,IN,Indiana,Any Disability,Age-adjusted Prevalence (%),26.9,1382302
2020,IN,Indiana,Cognitive Disability,Age-adjusted Prevalence (%),11.6,560378
2020,IN,Indiana,Hearing Disability,Age-adjusted Prevalence (%),6,341359
2020,IN,Indiana,Mobility Disability,Age-adjusted Prevalence (%),12.5,690054
2020,IN,Indiana,Vision Disability,Age-adjusted Prevalence (%),4.7,248810
2020,IN,Indiana,Self-care Disability,Age-adjusted Prevalence (%),2.9,155766
2020,IN,Indiana,Independent Living Disability,Age-adjusted Prevalence (%),6.5,331027
2020,IN,Indiana,No Disability,Age-adjusted Prevalence (%),73.1,3511503
2020,IA,Iowa,Any Disability,Age-adjusted Prevalence (%),21.7,534046
2020,IA,Iowa,Cognitive Disability,Age-adjusted Prevalence (%),10,226366
2020,IA,Iowa,Hearing Disability,Age-adjusted Prevalence (%),5.5,153504
2020,IA,Iowa,Mobility Disability,Age-adjusted Prevalence (%),8.9,236164
2020,IA,Iowa,Vision Disability,Age-adjusted Prevalence (%),2.6,66030
2020,IA,Iowa,Self-care Disability,Age-adjusted Prevalence (%),2.2,56576
2020,IA,Iowa,Independent Living Disability,Age-adjusted Prevalence (%),5.3,125938
2020,IA,Iowa,No Disability,Age-adjusted Prevalence (%),78.3,1784108
2020,KS,Kansas,Any Disability,Age-adjusted Prevalence (%),25.7,575521
2020,KS,Kansas,Cognitive Disability,Age-adjusted Prevalence (%),11.4,241088
2020,KS,Kansas,Hearing Disability,Age-adjusted Prevalence (%),6.4,156459
2020,KS,Kansas,Mobility Disability,Age-adjusted Prevalence (%),11.1,264903
2020,KS,Kansas,Vision Disability,Age-adjusted Prevalence (%),4.7,105398
2020,KS,Kansas,Self-care Disability,Age-adjusted Prevalence (%),2.6,59507
2020,KS,Kansas,Independent Living Disability,Age-adjusted Prevalence (%),6.3,139733
2020,KS,Kansas,No Disability,Age-adjusted Prevalence (%),74.3,1558557
2020,KY,Kentucky,Any Disability,Age-adjusted Prevalence (%),32.9,1175034
2020,KY,Kentucky,Cognitive Disability,Age-adjusted Prevalence (%),15.4,518073
2020,KY,Kentucky,Hearing Disability,Age-adjusted Prevalence (%),8.7,338144
2020,KY,Kentucky,Mobility Disability,Age-adjusted Prevalence (%),16.1,607741
2020,KY,Kentucky,Vision Disability,Age-adjusted Prevalence (%),6.6,237716
2020,KY,Kentucky,Self-care Disability,Age-adjusted Prevalence (%),5.1,191864
2020,KY,Kentucky,Independent Living Disability,Age-adjusted Prevalence (%),10,345182
2020,KY,Kentucky,No Disability,Age-adjusted Prevalence (%),67.1,2183295
2020,LA,Louisiana,Any Disability,Age-adjusted Prevalence (%),32.6,1122487
2020,LA,Louisiana,Cognitive Disability,Age-adjusted Prevalence (%),16.2,530064
2020,LA,Louisiana,Hearing Disability,Age-adjusted Prevalence (%),8.1,292497
2020,LA,Louisiana,Mobility Disability,Age-adjusted Prevalence (%),15.4,566552
2020,LA,Louisiana,Vision Disability,Age-adjusted Prevalence (%),8,274952
2020,LA,Louisiana,Self-care Disability,Age-adjusted Prevalence (%),4.3,156562
2020,LA,Louisiana,Independent Living Disability,Age-adjusted Prevalence (%),8.6,297091
2020,LA,Louisiana,No Disability,Age-adjusted Prevalence (%),67.4,2204929
2020,ME,Maine,Any Disability,Age-adjusted Prevalence (%),27,308824
2020,ME,Maine,Cognitive Disability,Age-adjusted Prevalence (%),12.4,124031
2020,ME,Maine,Hearing Disability,Age-adjusted Prevalence (%),7,94796
2020,ME,Maine,Mobility Disability,Age-adjusted Prevalence (%),10.7,138559
2020,ME,Maine,Vision Disability,Age-adjusted Prevalence (%),4.2,49285
2020,ME,Maine,Self-care Disability,Age-adjusted Prevalence (%),2.8,34015
2020,ME,Maine,Independent Living Disability,Age-adjusted Prevalence (%),6.4,68055
2020,ME,Maine,No Disability,Age-adjusted Prevalence (%),73,746097
2020,MD,Maryland,Any Disability,Age-adjusted Prevalence (%),19.7,911437
2020,MD,Maryland,Cognitive Disability,Age-adjusted Prevalence (%),8.4,364718
2020,MD,Maryland,Hearing Disability,Age-adjusted Prevalence (%),4.1,210380
2020,MD,Maryland,Mobility Disability,Age-adjusted Prevalence (%),8.2,412172
2020,MD,Maryland,Vision Disability,Age-adjusted Prevalence (%),3.4,158601
2020,MD,Maryland,Self-care Disability,Age-adjusted Prevalence (%),2,98014
2020,MD,Maryland,Independent Living Disability,Age-adjusted Prevalence (%),4.5,207637
2020,MD,Maryland,No Disability,Age-adjusted Prevalence (%),80.3,3532237
2020,MA,Massachusetts,Any Disability,Age-adjusted Prevalence (%),22.6,1242139
2020,MA,Massachusetts,Cognitive Disability,Age-adjusted Prevalence (%),10.2,518316
2020,MA,Massachusetts,Hearing Disability,Age-adjusted Prevalence (%),4.5,280832
2020,MA,Massachusetts,Mobility Disability,Age-adjusted Prevalence (%),9.3,558934
2020,MA,Massachusetts,Vision Disability,Age-adjusted Prevalence (%),3.6,208067
2020,MA,Massachusetts,Self-care Disability,Age-adjusted Prevalence (%),2.9,171761
2020,MA,Massachusetts,Independent Living Disability,Age-adjusted Prevalence (%),6.2,335787
2020,MA,Massachusetts,No Disability,Age-adjusted Prevalence (%),77.4,3979276
2020,MI,Michigan,Any Disability,Age-adjusted Prevalence (%),26,2087923
2020,MI,Michigan,Cognitive Disability,Age-adjusted Prevalence (%),12.6,927144
2020,MI,Michigan,Hearing Disability,Age-adjusted Prevalence (%),5,456521
2020,MI,Michigan,Mobility Disability,Age-adjusted Prevalence (%),11.5,1003313
2020,MI,Michigan,Vision Disability,Age-adjusted Prevalence (%),3.4,289536
2020,MI,Michigan,Self-care Disability,Age-adjusted Prevalence (%),3.4,286297
2020,MI,Michigan,Independent Living Disability,Age-adjusted Prevalence (%),7.6,590473
2020,MI,Michigan,No Disability,Age-adjusted Prevalence (%),74,5496990
2020,MN,Minnesota,Any Disability,Age-adjusted Prevalence (%),19.9,882754
2020,MN,Minnesota,Cognitive Disability,Age-adjusted Prevalence (%),8.9,363690
2020,MN,Minnesota,Hearing Disability,Age-adjusted Prevalence (%),5.4,260351
2020,MN,Minnesota,Mobility Disability,Age-adjusted Prevalence (%),7.7,369334
2020,MN,Minnesota,Vision Disability,Age-adjusted Prevalence (%),3.1,137727
2020,MN,Minnesota,Self-care Disability,Age-adjusted Prevalence (%),2.2,100906
2020,MN,Minnesota,Independent Living Disability,Age-adjusted Prevalence (%),4.8,204251
2020,MN,Minnesota,No Disability,Age-adjusted Prevalence (%),80.1,3290098
2020,MS,Mississippi,Any Disability,Age-adjusted Prevalence (%),32.7,767264
2020,MS,Mississippi,Cognitive Disability,Age-adjusted Prevalence (%),15.2,338786
2020,MS,Mississippi,Hearing Disability,Age-adjusted Prevalence (%),7.9,194793
2020,MS,Mississippi,Mobility Disability,Age-adjusted Prevalence (%),16.6,414067
2020,MS,Mississippi,Vision Disability,Age-adjusted Prevalence (%),7.1,166276
2020,MS,Mississippi,Self-care Disability,Age-adjusted Prevalence (%),5.1,122251
2020,MS,Mississippi,Independent Living Disability,Age-adjusted Prevalence (%),8.6,207491
2020,MS,Mississippi,No Disability,Age-adjusted Prevalence (%),67.3,1457831
2020,MO,Missouri,Any Disability,Age-adjusted Prevalence (%),28.4,1406836
2020,MO,Missouri,Cognitive Disability,Age-adjusted Prevalence (%),13.3,609642
2020,MO,Missouri,Hearing Disability,Age-adjusted Prevalence (%),7.4,402254
2020,MO,Missouri,Mobility Disability,Age-adjusted Prevalence (%),13,684110
2020,MO,Missouri,Vision Disability,Age-adjusted Prevalence (%),4.4,221555
2020,MO,Missouri,Self-care Disability,Age-adjusted Prevalence (%),3.6,177773
2020,MO,Missouri,Independent Living Disability,Age-adjusted Prevalence (%),7.4,353380
2020,MO,Missouri,No Disability,Age-adjusted Prevalence (%),71.6,3230480
2020,MT,Montana,Any Disability,Age-adjusted Prevalence (%),26.2,233169
2020,MT,Montana,Cognitive Disability,Age-adjusted Prevalence (%),10.6,85479
2020,MT,Montana,Hearing Disability,Age-adjusted Prevalence (%),8.7,86097
2020,MT,Montana,Mobility Disability,Age-adjusted Prevalence (%),10,97658
2020,MT,Montana,Vision Disability,Age-adjusted Prevalence (%),4.3,39075
2020,MT,Montana,Self-care Disability,Age-adjusted Prevalence (%),2.9,25296
2020,MT,Montana,Independent Living Disability,Age-adjusted Prevalence (%),5.6,46770
2020,MT,Montana,No Disability,Age-adjusted Prevalence (%),73.8,589709
2020,NE,Nebraska,Any Disability,Age-adjusted Prevalence (%),20.3,306192
2020,NE,Nebraska,Cognitive Disability,Age-adjusted Prevalence (%),8.2,115106
2020,NE,Nebraska,Hearing Disability,Age-adjusted Prevalence (%),6,97503
2020,NE,Nebraska,Mobility Disability,Age-adjusted Prevalence (%),8.3,133963
2020,NE,Nebraska,Vision Disability,Age-adjusted Prevalence (%),3.2,49382
2020,NE,Nebraska,Self-care Disability,Age-adjusted Prevalence (%),2,30932
2020,NE,Nebraska,Independent Living Disability,Age-adjusted Prevalence (%),5,74640
2020,NE,Nebraska,No Disability,Age-adjusted Prevalence (%),79.7,1108414
2020,NV,Nevada,Any Disability,Age-adjusted Prevalence (%),28.4,711436
2020,NV,Nevada,Cognitive Disability,Age-adjusted Prevalence (%),10.7,263390
2020,NV,Nevada,Hearing Disability,Age-adjusted Prevalence (%),6.2,164764
2020,NV,Nevada,Mobility Disability,Age-adjusted Prevalence (%),13,352463
2020,NV,Nevada,Vision Disability,Age-adjusted Prevalence (%),7.2,181885
2020,NV,Nevada,Self-care Disability,Age-adjusted Prevalence (%),3.6,93932
2020,NV,Nevada,Independent Living Disability,Age-adjusted Prevalence (%),7.5,185386
2020,NV,Nevada,No Disability,Age-adjusted Prevalence (%),71.6,1637235
2020,NH,New Hampshire,Any Disability,Age-adjusted Prevalence (%),21.2,232359
2020,NH,New Hampshire,Cognitive Disability,Age-adjusted Prevalence (%),9.3,91996
2020,NH,New Hampshire,Hearing Disability,Age-adjusted Prevalence (%),5.5,68714
2020,NH,New Hampshire,Mobility Disability,Age-adjusted Prevalence (%),8.4,104183
2020,NH,New Hampshire,Vision Disability,Age-adjusted Prevalence (%),3.7,40618
2020,NH,New Hampshire,Self-care Disability,Age-adjusted Prevalence (%),2.6,28404
2020,NH,New Hampshire,Independent Living Disability,Age-adjusted Prevalence (%),6,62029
2020,NH,New Hampshire,No Disability,Age-adjusted Prevalence (%),78.8,791602
2020,NJ,New Jersey,Any Disability,Age-adjusted Prevalence (%),20.9,1415625
2020,NJ,New Jersey,Cognitive Disability,Age-adjusted Prevalence (%),8.6,544155
2020,NJ,New Jersey,Hearing Disability,Age-adjusted Prevalence (%),4,296804
2020,NJ,New Jersey,Mobility Disability,Age-adjusted Prevalence (%),9.2,683297
2020,NJ,New Jersey,Vision Disability,Age-adjusted Prevalence (%),4.2,283999
2020,NJ,New Jersey,Self-care Disability,Age-adjusted Prevalence (%),2.5,183913
2020,NJ,New Jersey,Independent Living Disability,Age-adjusted Prevalence (%),5.6,376433
2020,NJ,New Jersey,No Disability,Age-adjusted Prevalence (%),79.1,4973134
2020,NM,New Mexico,Any Disability,Age-adjusted Prevalence (%),26.3,440271
2020,NM,New Mexico,Cognitive Disability,Age-adjusted Prevalence (%),11.3,178039
