Year,LocationAbbr,LocationDesc,Response,DataValueType,Data_Value,WeightedNumber
2020,NM,New Mexico,Hearing Disability,Age-adjusted Prevalence (%),6.2,117332
2020,NM,New Mexico,Mobility Disability,Age-adjusted Prevalence (%),11.3,204062
2020,NM,New Mexico,Vision Disability,Age-adjusted Prevalence (%),5.3,87869
2020,NM,New Mexico,Self-care Disability,Age-adjusted Prevalence (%),3.5,58464
2020,NM,New Mexico,Independent Living Disability,Age-adjusted Prevalence (%),6.8,111414
2020,NM,New Mexico,No Disability,Age-adjusted Prevalence (%),73.7,1117604
2020,NY,New York,Any Disability,Age-adjusted Prevalence (%),21.5,3273589
2020,NY,New York,Cognitive Disability,Age-adjusted Prevalence (%),9.2,1314456
2020,NY,New York,Hearing Disability,Age-adjusted Prevalence (%),4,687258
2020,NY,New York,Mobility Disability,Age-adjusted Prevalence (%),10.6,1735508
2020,NY,New York,Vision Disability,Age-adjusted Prevalence (%),3.9,601465
2020,NY,New York,Self-care Disability,Age-adjusted Prevalence (%),2.8,456061
2020,NY,New York,Independent Living Disability,Age-adjusted Prevalence (%),5.8,904661
2020,NY,New York,No Disability,Age-adjusted Prevalence (%),78.5,10954415
2020,NC,North Carolina,Any Disability,Age-adjusted Prevalence (%),25.9,2198903
2020,NC,North Carolina,Cognitive Disability,Age-adjusted Prevalence (%),11.3,901885
2020,NC,North Carolina,Hearing Disability,Age-adjusted Prevalence (%),7.1,651475
2020,NC,North Carolina,Mobility Disability,Age-adjusted Prevalence (%),12.5,1121874
2020,NC,North Carolina,Vision Disability,Age-adjusted Prevalence (%),5.8,496886
2020,NC,North Carolina,Self-care Disability,Age-adjusted Prevalence (%),3.1,264761
2020,NC,North Carolina,Independent Living Disability,Age-adjusted Prevalence (%),6,512118
2020,NC,North Carolina,No Disability,Age-adjusted Prevalence (%),74.1,5749852
2020,ND,North Dakota,Any Disability,Age-adjusted Prevalence (%),24.2,142506
2020,ND,North Dakota,Cognitive Disability,Age-adjusted Prevalence (%),9.7,54233
2020,ND,North Dakota,Hearing Disability,Age-adjusted Prevalence (%),8.2,51257
2020,ND,North Dakota,Mobility Disability,Age-adjusted Prevalence (%),9.6,59245
2020,ND,North Dakota,Vision Disability,Age-adjusted Prevalence (%),3.5,20648
2020,ND,North Dakota,Self-care Disability,Age-adjusted Prevalence (%),2.6,15191
2020,ND,North Dakota,Independent Living Disability,Age-adjusted Prevalence (%),5.7,32595
2020,ND,North Dakota,No Disability,Age-adjusted Prevalence (%),75.8,422248
2020,OH,Ohio,Any Disability,Age-adjusted Prevalence (%),25.4,2322751
2020,OH,Ohio,Cognitive Disability,Age-adjusted Prevalence (%),11.4,960204
2020,OH,Ohio,Hearing Disability,Age-adjusted Prevalence (%),6,602357
2020,OH,Ohio,Mobility Disability,Age-adjusted Prevalence (%),11.7,1168340
2020,OH,Ohio,Vision Disability,Age-adjusted Prevalence (%),4.5,411046
2020,OH,Ohio,Self-care Disability,Age-adjusted Prevalence (%),2.6,251264
2020,OH,Ohio,Independent Living Disability,Age-adjusted Prevalence (%),6.7,604649
2020,OH,Ohio,No Disability,Age-adjusted Prevalence (%),74.6,6306104
2020,OK,Oklahoma,Any Disability,Age-adjusted Prevalence (%),33.4,990976
2020,OK,Oklahoma,Cognitive Disability,Age-adjusted Prevalence (%),13.5,381875
2020,OK,Oklahoma,Hearing Disability,Age-adjusted Prevalence (%),9.1,292156
2020,OK,Oklahoma,Mobility Disability,Age-adjusted Prevalence (%),15.7,488411
2020,OK,Oklahoma,Vision Disability,Age-adjusted Prevalence (%),7.4,220504
2020,OK,Oklahoma,Self-care Disability,Age-adjusted Prevalence (%),3.9,120466
2020,OK,Oklahoma,Independent Living Disability,Age-adjusted Prevalence (%),9.1,263413
2020,OK,Oklahoma,No Disability,Age-adjusted Prevalence (%),66.6,1845752
2020,OR,Oregon,Any Disability,Age-adjusted Prevalence (%),25.9,885741
2020,OR,Oregon,Cognitive Disability,Age-adjusted Prevalence (%),11.8,377599
2020,OR,Oregon,Hearing Disability,Age-adjusted Prevalence (%),6.6,253238
2020,OR,Oregon,Mobility Disability,Age-adjusted Prevalence (%),10.6,390703
2020,OR,Oregon,Vision Disability,Age-adjusted Prevalence (%),4.7,161789
2020,OR,Oregon,Self-care Disability,Age-adjusted Prevalence (%),2.9,103145
2020,OR,Oregon,Independent Living Disability,Age-adjusted Prevalence (%),6.3,210695
2020,OR,Oregon,No Disability,Age-adjusted Prevalence (%),74.1,2336870
2020,PA,Pennsylvania,Any Disability,Age-adjusted Prevalence (%),25.5,2657064
2020,PA,Pennsylvania,Cognitive Disability,Age-adjusted Prevalence (%),11.3,1071070
2020,PA,Pennsylvania,Hearing Disability,Age-adjusted Prevalence (%),6,702923
2020,PA,Pennsylvania,Mobility Disability,Age-adjusted Prevalence (%),11.3,1306339
2020,PA,Pennsylvania,Vision Disability,Age-adjusted Prevalence (%),3.6,391357
2020,PA,Pennsylvania,Self-care Disability,Age-adjusted Prevalence (%),3.2,350788
2020,PA,Pennsylvania,Independent Living Disability,Age-adjusted Prevalence (%),7,721458
2020,PA,Pennsylvania,No Disability,Age-adjusted Prevalence (%),74.5,7081215
2020,RI,Rhode Island,Any Disability,Age-adjusted Prevalence (%),23.4,197895
2020,RI,Rhode Island,Cognitive Disability,Age-adjusted Prevalence (%),10.5,83028
2020,RI,Rhode Island,Hearing Disability,Age-adjusted Prevalence (%),5.1,48827
2020,RI,Rhode Island,Mobility Disability,Age-adjusted Prevalence (%),9.8,90477
2020,RI,Rhode Island,Vision Disability,Age-adjusted Prevalence (%),4.8,40667
2020,RI,Rhode Island,Self-care Disability,Age-adjusted Prevalence (%),2.5,21546
2020,RI,Rhode Island,Independent Living Disability,Age-adjusted Prevalence (%),6.2,51854
2020,RI,Rhode Island,No Disability,Age-adjusted Prevalence (%),76.6,594264
2020,SC,South Carolina,Any Disability,Age-adjusted Prevalence (%),30.9,1304480
2020,SC,South Carolina,Cognitive Disability,Age-adjusted Prevalence (%),14.3,555786
2020,SC,South Carolina,Hearing Disability,Age-adjusted Prevalence (%),6.7,312771
2020,SC,South Carolina,Mobility Disability,Age-adjusted Prevalence (%),14.7,667205
2020,SC,South Carolina,Vision Disability,Age-adjusted Prevalence (%),7.4,316682
2020,SC,South Carolina,Self-care Disability,Age-adjusted Prevalence (%),4.4,194641
2020,SC,South Carolina,Independent Living Disability,Age-adjusted Prevalence (%),8.9,372098
2020,SC,South Carolina,No Disability,Age-adjusted Prevalence (%),69.1,2666089
2020,SD,South Dakota,Any Disability,Age-adjusted Prevalence (%),23.5,161900
2020,SD,South Dakota,Cognitive Disability,Age-adjusted Prevalence (%),8,51847
2020,SD,South Dakota,Hearing Disability,Age-adjusted Prevalence (%),7.1,52627
2020,SD,South Dakota,Mobility Disability,Age-adjusted Prevalence (%),8.7,65469
2020,SD,South Dakota,Vision Disability,Age-adjusted Prevalence (%),4.1,27396
2020,SD,South Dakota,Self-care Disability,Age-adjusted Prevalence (%),2.1,15081
2020,SD,South Dakota,Independent Living Disability,Age-adjusted Prevalence (%),4.1,28249
2020,SD,South Dakota,No Disability,Age-adjusted Prevalence (%),76.5,487620
2020,TN,Tennessee,Any Disability,Age-adjusted Prevalence (%),29.1,1552858
2020,TN,Tennessee,Cognitive Disability,Age-adjusted Prevalence (%),12.7,637287
2020,TN,Tennessee,Hearing Disability,Age-adjusted Prevalence (%),6.8,397758
2020,TN,Tennessee,Mobility Disability,Age-adjusted Prevalence (%),13.5,775426
2020,TN,Tennessee,Vision Disability,Age-adjusted Prevalence (%),6,326484
2020,TN,Tennessee,Self-care Disability,Age-adjusted Prevalence (%),4,220980
2020,TN,Tennessee,Independent Living Disability,Age-adjusted Prevalence (%),8.4,447674
2020,TN,Tennessee,No Disability,Age-adjusted Prevalence (%),70.9,3492110
2020,TX,Texas,Any Disability,Age-adjusted Prevalence (%),25.9,5435500
2020,TX,Texas,Cognitive Disability,Age-adjusted Prevalence (%),10.9,2264934
2020,TX,Texas,Hearing Disability,Age-adjusted Prevalence (%),6.2,1344613
2020,TX,Texas,Mobility Disability,Age-adjusted Prevalence (%),11.1,2403382
2020,TX,Texas,Vision Disability,Age-adjusted Prevalence (%),6.3,1336714
2020,TX,Texas,Self-care Disability,Age-adjusted Prevalence (%),3,648614
2020,TX,Texas,Independent Living Disability,Age-adjusted Prevalence (%),6.3,1335415
2020,TX,Texas,No Disability,Age-adjusted Prevalence (%),74.1,15222756
2020,UT,Utah,Any Disability,Age-adjusted Prevalence (%),22.6,497787
2020,UT,Utah,Cognitive Disability,Age-adjusted Prevalence (%),10.7,242971
2020,UT,Utah,Hearing Disability,Age-adjusted Prevalence (%),5.9,129567
2020,UT,Utah,Mobility Disability,Age-adjusted Prevalence (%),8.7,189708
2020,UT,Utah,Vision Disability,Age-adjusted Prevalence (%),2.8,62804
2020,UT,Utah,Self-care Disability,Age-adjusted Prevalence (%),2.1,46537
2020,UT,Utah,Independent Living Disability,Age-adjusted Prevalence (%),5.4,121826
2020,UT,Utah,No Disability,Age-adjusted Prevalence (%),77.4,1730558
2020,VT,Vermont,Any Disability,Age-adjusted Prevalence (%),20.8,110014
2020,VT,Vermont,Cognitive Disability,Age-adjusted Prevalence (%),9.4,43756
2020,VT,Vermont,Hearing Disability,Age-adjusted Prevalence (%),5.4,32854
2020,VT,Vermont,Mobility Disability,Age-adjusted Prevalence (%),8.1,46798
2020,VT,Vermont,Vision Disability,Age-adjusted Prevalence (%),3.2,17657
2020,VT,Vermont,Self-care Disability,Age-adjusted Prevalence (%),2.3,12556
2020,VT,Vermont,Independent Living Disability,Age-adjusted Prevalence (%),5.7,29007
2020,VT,Vermont,No Disability,Age-adjusted Prevalence (%),79.2,376219
2020,VA,Virginia,Any Disability,Age-adjusted Prevalence (%),21.8,1437186
2020,VA,Virginia,Cognitive Disability,Age-adjusted Prevalence (%),9.8,609904
2020,VA,Virginia,Hearing Disability,Age-adjusted Prevalence (%),4.7,339992
2020,VA,Virginia,Mobility Disability,Age-adjusted Prevalence (%),9.6,678794
2020,VA,Virginia,Vision Disability,Age-adjusted Prevalence (%),3.4,231948
2020,VA,Virginia,Self-care Disability,Age-adjusted Prevalence (%),2.3,163554
2020,VA,Virginia,Independent Living Disability,Age-adjusted Prevalence (%),5.3,351946
2020,VA,Virginia,No Disability,Age-adjusted Prevalence (%),78.2,4905016
2020,WA,Washington,Any Disability,Age-adjusted Prevalence (%),21.6,1273876
2020,WA,Washington,Cognitive Disability,Age-adjusted Prevalence (%),9.6,530601
2020,WA,Washington,Hearing Disability,Age-adjusted Prevalence (%),5.5,349424
2020,WA,Washington,Mobility Disability,Age-adjusted Prevalence (%),8.4,534954
2020,WA,Washington,Vision Disability,Age-adjusted Prevalence (%),3.4,202598
2020,WA,Washington,Self-care Disability,Age-adjusted Prevalence (%),2.7,167151
2020,WA,Washington,Independent Living Disability,Age-adjusted Prevalence (%),5.7,331479
2020,WA,Washington,No Disability,Age-adjusted Prevalence (%),78.4,4334253
2020,WV,West Virginia,Any Disability,Age-adjusted Prevalence (%),32.3,494529
2020,WV,West Virginia,Cognitive Disability,Age-adjusted Prevalence (%),15.3,209390
2020,WV,West Virginia,Hearing Disability,Age-adjusted Prevalence (%),7.5,130561
2020,WV,West Virginia,Mobility Disability,Age-adjusted Prevalence (%),15.5,262694
2020,WV,West Virginia,Vision Disability,Age-adjusted Prevalence (%),5.6,87257
2020,WV,West Virginia,Self-care Disability,Age-adjusted Prevalence (%),4.2,66965
2020,WV,West Virginia,Independent Living Disability,Age-adjusted Prevalence (%),10,149051
2020,WV,West Virginia,No Disability,Age-adjusted Prevalence (%),67.7,894273
2020,WI,Wisconsin,Any Disability,Age-adjusted Prevalence (%),21.2,977277
2020,WI,Wisconsin,Cognitive Disability,Age-adjusted Prevalence (%),10.1,418252
2020,WI,Wisconsin,Hearing Disability,Age-adjusted Prevalence (%),4.6,241264
2020,WI,Wisconsin,Mobility Disability,Age-adjusted Prevalence (%),8.9,440911
2020,WI,Wisconsin,Vision Disability,Age-adjusted Prevalence (%),3.2,146490
2020,WI,Wisconsin,Self-care Disability,Age-adjusted Prevalence (%),2.6,118874
2020,WI,Wisconsin,Independent Living Disability,Age-adjusted Prevalence (%),6.2,264587
2020,WI,Wisconsin,No Disability,Age-adjusted Prevalence (%),78.8,3380699
2020,WY,Wyoming,Any Disability,Age-adjusted Prevalence (%),23.5,107514
2020,WY,Wyoming,Cognitive Disability,Age-adjusted Prevalence (%),9.1,38308
2020,WY,Wyoming,Hearing Disability,Age-adjusted Prevalence (%),8.3,40624
2020,WY,Wyoming,Mobility Disability,Age-adjusted Prevalence (%),9.4,45435
2020,WY,Wyoming,Vision Disability,Age-adjusted Prevalence (%),4.8,21971
2020,WY,Wyoming,Self-care Disability,Age-adjusted Prevalence (%),2.5,11876
2020,WY,Wyoming,Independent Living Disability,Age-adjusted Prevalence (%),6,26421
2020,WY,Wyoming,No Disability,Age-adjusted Prevalence (%),76.5,321856
2020,GU,Guam,Any Disability,Age-adjusted Prevalence (%),26,24206
2020,GU,Guam,Cognitive Disability,Age-adjusted Prevalence (%),8.9,8844
2020,GU,Guam,Hearing Disability,Age-adjusted Prevalence (%),6.6,6258
2020,GU,Guam,Mobility Disability,Age-adjusted Prevalence (%),12.1,10589
2020,GU,Guam,Vision Disability,Age-adjusted Prevalence (%),6.9,7089
2020,GU,Guam,Self-care Disability,Age-adjusted Prevalence (%),,
2020,GU,Guam,Independent Living Disability,Age-adjusted Prevalence (%),7.2,6603
2020,GU,Guam,No Disability,Age-adjusted Prevalence (%),74,77951
2020,PR,Puerto Rico,Any Disability,Age-adjusted Prevalence (%),40.2,1170067
2020,PR,Puerto Rico,Cognitive Disability,Age-adjusted Prevalence (%),17,474343
2020,PR,Puerto Rico,Hearing Disability,Age-adjusted Prevalence (%),8.7,272772
2020,PR,Puerto Rico,Mobility Disability,Age-adjusted Prevalence (%),17.8,560866
2020,PR,Puerto Rico,Vision Disability,Age-adjusted Prevalence (%),19.1,554212
2020,PR,Puerto Rico,Self-care Disability,Age-adjusted Prevalence (%),6,186614
2020,PR,Puerto Rico,Independent Living Disability,Age-adjusted Prevalence (%),10.2,332383
2020,PR,Puerto Rico,No Disability,Age-adjusted Prevalence (%),59.8,1537174
2020,HHS1,HHS Region 1,Any Disability,Age-adjusted Prevalence (%),22.4,2689232
2020,HHS1,HHS Region 1,Cognitive Disability,Age-adjusted Prevalence (%),10.2,1114337
2020,HHS1,HHS Region 1,Hearing Disability,Age-adjusted Prevalence (%),4.9,676778
2020,HHS1,HHS Region 1,Mobility Disability,Age-adjusted Prevalence (%),9.2,1222362
2020,HHS1,HHS Region 1,Vision Disability,Age-adjusted Prevalence (%),3.8,465459
2020,HHS1,HHS Region 1,Self-care Disability,Age-adjusted Prevalence (%),2.7,337072
2020,HHS1,HHS Region 1,Independent Living Disability,Age-adjusted Prevalence (%),5.8,681915
2020,HHS1,HHS Region 1,No Disability,Age-adjusted Prevalence (%),77.6,8579460
2020,HHS2,HHS Region 2,Any Disability,Age-adjusted Prevalence (%),23.5,5859281
2020,HHS2,HHS Region 2,Cognitive Disability,Age-adjusted Prevalence (%),9.9,2332954
2020,HHS2,HHS Region 2,Hearing Disability,Age-adjusted Prevalence (%),4.6,1256834
2020,HHS2,HHS Region 2,Mobility Disability,Age-adjusted Prevalence (%),11,2979671
2020,HHS2,HHS Region 2,Vision Disability,Age-adjusted Prevalence (%),5.7,1439677
2020,HHS2,HHS Region 2,Self-care Disability,Age-adjusted Prevalence (%),3.1,826589
2020,HHS2,HHS Region 2,Independent Living Disability,Age-adjusted Prevalence (%),6.3,1613477
2020,HHS2,HHS Region 2,No Disability,Age-adjusted Prevalence (%),76.5,17464722
2020,HHS3,HHS Region 3,Any Disability,Age-adjusted Prevalence (%),23.6,5802264
2020,HHS3,HHS Region 3,Cognitive Disability,Age-adjusted Prevalence (%),10.5,2386393
2020,HHS3,HHS Region 3,Hearing Disability,Age-adjusted Prevalence (%),5.3,1446154
2020,HHS3,HHS Region 3,Mobility Disability,Age-adjusted Prevalence (%),10.5,2801399
2020,HHS3,HHS Region 3,Vision Disability,Age-adjusted Prevalence (%),3.7,930685
2020,HHS3,HHS Region 3,Self-care Disability,Age-adjusted Prevalence (%),2.8,718185
2020,HHS3,HHS Region 3,Independent Living Disability,Age-adjusted Prevalence (%),6.1,1499828
2020,HHS3,HHS Region 3,No Disability,Age-adjusted Prevalence (%),76.4,17380134
2020,HHS4,HHS Region 4,Any Disability,Age-adjusted Prevalence (%),27.5,14755423
2020,HHS4,HHS Region 4,Cognitive Disability,Age-adjusted Prevalence (%),12.4,6186901
2020,HHS4,HHS Region 4,Hearing Disability,Age-adjusted Prevalence (%),6.4,3767006
2020,HHS4,HHS Region 4,Mobility Disability,Age-adjusted Prevalence (%),13,7505000
2020,HHS4,HHS Region 4,Vision Disability,Age-adjusted Prevalence (%),5.8,3102308
2020,HHS4,HHS Region 4,Self-care Disability,Age-adjusted Prevalence (%),3.7,2046008
2020,HHS4,HHS Region 4,Independent Living Disability,Age-adjusted Prevalence (%),7,3721231
2020,HHS4,HHS Region 4,No Disability,Age-adjusted Prevalence (%),72.5,35526288
2020,HHS5,HHS Region 5,Any Disability,Age-adjusted Prevalence (%),23.9,9973126
2020,HHS5,HHS Region 5,Cognitive Disability,Age-adjusted Prevalence (%),10.4,3990880
2020,HHS5,HHS Region 5,Hearing Disability,Age-adjusted Prevalence (%),5.6,2577375
2020,HHS5,HHS Region 5,Mobility Disability,Age-adjusted Prevalence (%),10.8,4865395
2020,HHS5,HHS Region 5,Vision Disability,Age-adjusted Prevalence (%),4.2,1739723
2020,HHS5,HHS Region 5,Self-care Disability,Age-adjusted Prevalence (%),2.7,1164690
2020,HHS5,HHS Region 5,Independent Living Disability,Age-adjusted Prevalence (%),6.2,2553238
2020,HHS5,HHS Region 5,No Disability,Age-adjusted Prevalence (%),76.1,29160058
2020,HHS6,HHS Region 6,Any Disability,Age-adjusted Prevalence (%),27.7,8718492
2020,HHS6,HHS Region 6,Cognitive Disability,Age-adjusted Prevalence (%),12,3672621
2020,HHS6,HHS Region 6,Hearing Disability,Age-adjusted Prevalence (%),6.7,2226867
2020,HHS6,HHS Region 6,Mobility Disability,Age-adjusted Prevalence (%),12.4,4053562
2020,HHS6,HHS Region 6,Vision Disability,Age-adjusted Prevalence (%),6.5,2065765
2020,HHS6,HHS Region 6,Self-care Disability,Age-adjusted Prevalence (%),3.3,1088281
2020,HHS6,HHS Region 6,Independent Living Disability,Age-adjusted Prevalence (%),7.1,2229341
2020,HHS6,HHS Region 6,No Disability,Age-adjusted Prevalence (%),72.3,21862500
2020,HHS7,HHS Region 7,Any Disability,Age-adjusted Prevalence (%),25.3,2822595
2020,HHS7,HHS Region 7,Cognitive Disability,Age-adjusted Prevalence (%),11.5,1192202
2020,HHS7,HHS Region 7,Hearing Disability,Age-adjusted Prevalence (%),6.6,809721
2020,HHS7,HHS Region 7,Mobility Disability,Age-adjusted Prevalence (%),11.1,1319141
2020,HHS7,HHS Region 7,Vision Disability,Age-adjusted Prevalence (%),3.9,442365
2020,HHS7,HHS Region 7,Self-care Disability,Age-adjusted Prevalence (%),2.9,324788
2020,HHS7,HHS Region 7,Independent Living Disability,Age-adjusted Prevalence (%),6.4,693692
2020,HHS7,HHS Region 7,No Disability,Age-adjusted Prevalence (%),74.7,7681559
2020,HHS8,HHS Region 8,Any Disability,Age-adjusted Prevalence (%),21.7,1994471
2020,HHS8,HHS Region 8,Cognitive Disability,Age-adjusted Prevalence (%),9.2,824341
2020,HHS8,HHS Region 8,Hearing Disability,Age-adjusted Prevalence (%),5.8,562132
2020,HHS8,HHS Region 8,Mobility Disability,Age-adjusted Prevalence (%),8.2,791551
2020,HHS8,HHS Region 8,Vision Disability,Age-adjusted Prevalence (%),3.5,322209
2020,HHS8,HHS Region 8,Self-care Disability,Age-adjusted Prevalence (%),2.4,221695
2020,HHS8,HHS Region 8,Independent Living Disability,Age-adjusted Prevalence (%),5.1,469636
2020,HHS8,HHS Region 8,No Disability,Age-adjusted Prevalence (%),78.3,6980066
2020,HHS9,HHS Region 9,Any Disability,Age-adjusted Prevalence (%),23.2,9070943
2020,HHS9,HHS Region 9,Cognitive Disability,Age-adjusted Prevalence (%),10,3766417
2020,HHS9,HHS Region 9,Hearing Disability,Age-adjusted Prevalence (%),5,2112029
2020,HHS9,HHS Region 9,Mobility Disability,Age-adjusted Prevalence (%),10,4071494
2020,HHS9,HHS Region 9,Vision Disability,Age-adjusted Prevalence (%),4.5,1798207
2020,HHS9,HHS Region 9,Self-care Disability,Age-adjusted Prevalence (%),2.8,1109372
2020,HHS9,HHS Region 9,Independent Living Disability,Age-adjusted Prevalence (%),5.9,2260792
2020,HHS9,HHS Region 9,No Disability,Age-adjusted Prevalence (%),76.8,28578180
2020,HHS10,HHS Region 10,Any Disability,Age-adjusted Prevalence (%),23.7,2661386
2020,HHS10,HHS Region 10,Cognitive Disability,Age-adjusted Prevalence (%),10.5,1106719
2020,HHS10,HHS Region 10,Hearing Disability,Age-adjusted Prevalence (%),6.2,761028
2020,HHS10,HHS Region 10,Mobility Disability,Age-adjusted Prevalence (%),9.4,1132309
2020,HHS10,HHS Region 10,Vision Disability,Age-adjusted Prevalence (%),4,460162
2020,HHS10,HHS Region 10,Self-care Disability,Age-adjusted Prevalence (%),2.7,320274
2020,HHS10,HHS Region 10,Independent Living Disability,Age-adjusted Prevalence (%),5.8,649062
2020,HHS10,HHS Region 10,No Disability,Age-adjusted Prevalence (%),76.3,8010707
